well,link
30/3-3,https://factpages.sodir.no/pbl/wellbore_documents/10_30_3_3_Completion_Report.pdf
6506/12-1,https://factpages.sodir.no/pbl/wellbore_documents/1004_01_Completionreport.pdf
2/12-1,https://factpages.sodir.no/pbl/wellbore_documents/1014_01_2_12_1_Completion_report.pdf
6407/7-2,https://factpages.sodir.no/pbl/wellbore_documents/1017_01_6407_7_2_Completion_report.pdf
30/9-3 A,https://factpages.sodir.no/pbl/wellbore_documents/102_30_9_3_A_Completion_Report.pdf
6407/6-3,https://factpages.sodir.no/pbl/wellbore_documents/1024_01_6407_6_3_Completion_report.pdf
31/4-9,https://factpages.sodir.no/pbl/wellbore_documents/1026_31_4_9_Completion_report.pdf
30/9-6,https://factpages.sodir.no/pbl/wellbore_documents/1027_30_9_6_Completion_Report.pdf
33/9-13 S,https://factpages.sodir.no/pbl/wellbore_documents/1028_33_9_13_S__Completion_report_and_log.pdf
25/1-8 SR,https://factpages.sodir.no/pbl/wellbore_documents/1030_25_1_8_SR_Completion_report.pdf
6508/5-1,https://factpages.sodir.no/pbl/wellbore_documents/1044_01_Completion_report.pdf
34/10-32,https://factpages.sodir.no/pbl/wellbore_documents/1051_34_10_32_Completion_report.pdf
6507/11-4,https://factpages.sodir.no/pbl/wellbore_documents/1055_01_6507_11_4_Completion_report.pdf
2/7-20,https://factpages.sodir.no/pbl/wellbore_documents/1062_2_7_20_Completion_report.pdf
33/9-12,https://factpages.sodir.no/pbl/wellbore_documents/1069_33_9_12_Completion_report_and_log.pdf
2/1-6,https://factpages.sodir.no/pbl/wellbore_documents/109_2_1_6_Completion_Report.pdf
34/7-1,https://factpages.sodir.no/pbl/wellbore_documents/111_01_34_7_1_Completion_Report_and_Log.pdf
15/12-5,https://factpages.sodir.no/pbl/wellbore_documents/113_15_12_5_Completion_report.pdf
7119/12-2,https://factpages.sodir.no/pbl/wellbore_documents/114_01_Completion_Report.pdf
33/12-5,https://factpages.sodir.no/pbl/wellbore_documents/115_33_12_5_Completion_Report.pdf
2/7-14,https://factpages.sodir.no/pbl/wellbore_documents/116_01_2_7_14_Completion_Report.pdf
2/8-3,https://factpages.sodir.no/pbl/wellbore_documents/117_01_2_8_3_Completion_report.pdf
34/7-11,https://factpages.sodir.no/pbl/wellbore_documents/1176_01_34_7_11_Completion_report.pdf
34/7-12,https://factpages.sodir.no/pbl/wellbore_documents/1187_01_34_7_12_Completion_report.pdf
33/12-6,https://factpages.sodir.no/pbl/wellbore_documents/119_33_12_6_Completion_Report.pdf
7120/8-1,https://factpages.sodir.no/pbl/wellbore_documents/120_01_Completion_Report.pdf
7119/12-1,https://factpages.sodir.no/pbl/wellbore_documents/121_01_Completion_Report.pdf
25/1-10,https://factpages.sodir.no/pbl/wellbore_documents/1219_25_1_10_Completion_report.pdf
7120/12-2,https://factpages.sodir.no/pbl/wellbore_documents/122_01_Completion_Report.pdf
2/8-11,https://factpages.sodir.no/pbl/wellbore_documents/1224_2_8_11_Completion_report.pdf
33/9-14,https://factpages.sodir.no/pbl/wellbore_documents/1226_33_9_14__Completion_report_and_log.pdf
6407/7-3,https://factpages.sodir.no/pbl/wellbore_documents/1229_01_6407_7_3_Completion_report.pdf
7120/12-1,https://factpages.sodir.no/pbl/wellbore_documents/123_01_Completion_Report.pdf
2/8-1,https://factpages.sodir.no/pbl/wellbore_documents/124_01_2_8_1_Completion_Report.pdf
15/5-2 R,https://factpages.sodir.no/pbl/wellbore_documents/1250_15_5_2_R_Completion_report.pdf
33/12-4,https://factpages.sodir.no/pbl/wellbore_documents/126_33_12_4_Completion_Report.pdf
25/1-8 SR2,https://factpages.sodir.no/pbl/wellbore_documents/1286_25_1_8_SR2_Completion_report.pdf
7121/7-1,https://factpages.sodir.no/pbl/wellbore_documents/130_01_Completion_Report.pdf
30/9-7,https://factpages.sodir.no/pbl/wellbore_documents/1306_30_9_7_Completion_report.pdf
6407/9-1,https://factpages.sodir.no/pbl/wellbore_documents/133_01_Completion_Report.pdf
34/8-3 A,https://factpages.sodir.no/pbl/wellbore_documents/1338_34_8_3_A_Completion_report.pdf
7121/4-1,https://factpages.sodir.no/pbl/wellbore_documents/135_01_Completion_Report.pdf
2/8-12 S,https://factpages.sodir.no/pbl/wellbore_documents/1351_01_2_8_12_S_Completion_report.pdf
34/10-33 A,https://factpages.sodir.no/pbl/wellbore_documents/1365_34_10_33_A_Completion_report.pdf
2/1-7,https://factpages.sodir.no/pbl/wellbore_documents/137_01_2_1_7_Completion_report.pdf
34/10-33 C,https://factpages.sodir.no/pbl/wellbore_documents/1384_34_10_33_C_Completion_report.pdf
25/1-8 SR3,https://factpages.sodir.no/pbl/wellbore_documents/1396_25_1_8_SR3_Completion_report.pdf
34/10-9,https://factpages.sodir.no/pbl/wellbore_documents/140_34_10_9_Completion_report.pdf
34/10-9,https://factpages.sodir.no/pbl/wellbore_documents/140_34_10_9_Drilling_Completion_report.pdf
30/9-8,https://factpages.sodir.no/pbl/wellbore_documents/1421_30_9_8_Completion_report.pdf
30/9-9,https://factpages.sodir.no/pbl/wellbore_documents/1442_30_9_9_Completion_Report.pdf
16/1-1,https://factpages.sodir.no/pbl/wellbore_documents/147_01_16_1_1_Completion_Report.pdf
7/12-9,https://factpages.sodir.no/pbl/wellbore_documents/1470_7_12_9_Completion_report.pdf
16/6-1,https://factpages.sodir.no/pbl/wellbore_documents/148_1_Completion_Report.pdf
30/9-10,https://factpages.sodir.no/pbl/wellbore_documents/1514_30_9_10_Completion_Report.pdf
34/10-33 CR,https://factpages.sodir.no/pbl/wellbore_documents/1530_34_10_33_CR_Completion_report.pdf
2/8-14,https://factpages.sodir.no/pbl/wellbore_documents/1552_2_8_14_Completion_report.pdf
7/12-10,https://factpages.sodir.no/pbl/wellbore_documents/1557_7_12_10_Completion_report.pdf
7/8-1,https://factpages.sodir.no/pbl/wellbore_documents/158_01_Completion_Report.pdf
2/6-1,https://factpages.sodir.no/pbl/wellbore_documents/160_01_2_6_1_Completion_Report.pdf
2/3-1,https://factpages.sodir.no/pbl/wellbore_documents/162_1_Completion_report.pdf
7/3-1,https://factpages.sodir.no/pbl/wellbore_documents/164_1_Completion_Report.pdf
25/1-8 SR4,https://factpages.sodir.no/pbl/wellbore_documents/1644_25_1_8_SR4_Completion_report.pdf
2/7-25 S,https://factpages.sodir.no/pbl/wellbore_documents/1679_2_7_25_S_Completion_report.pdf
2/11-1,https://factpages.sodir.no/pbl/wellbore_documents/168_01_2_11_1_Completion_Report.pdf
7119/12-3,https://factpages.sodir.no/pbl/wellbore_documents/17_01_Completion_Report.pdf
34/8-5,https://factpages.sodir.no/pbl/wellbore_documents/1719_34_8_5_Completion_report.pdf
2/4-2,https://factpages.sodir.no/pbl/wellbore_documents/172_02_2_4_2_Well_Recompletion_Report.pdf
2/4-2,https://factpages.sodir.no/pbl/wellbore_documents/172_2_4_2_Completion_report.pdf
2/4-2,https://factpages.sodir.no/pbl/wellbore_documents/172_2_4_2_Individual_Well_Completion_Report.pdf
25/8-1,https://factpages.sodir.no/pbl/wellbore_documents/173_25_8_1_Completion_report.pdf
2/4-4,https://factpages.sodir.no/pbl/wellbore_documents/174_02_2_4_4(3X)_Well_Recompletion_Report.pdf
2/4-5,https://factpages.sodir.no/pbl/wellbore_documents/177_02_2_4_5(4AX)_Well_Recompletion_Report.pdf
2/5-1,https://factpages.sodir.no/pbl/wellbore_documents/178_01_2_5_1_Completion_Report.pdf
7120/7-2,https://factpages.sodir.no/pbl/wellbore_documents/18_01_Completion_Report.pdf
2/4-6,https://factpages.sodir.no/pbl/wellbore_documents/181_01_2_4_6(5X)_Well_Completion_Report.pdf
25/10-3,https://factpages.sodir.no/pbl/wellbore_documents/182_01_25_10_3_Completion_report.pdf
9/10-1,https://factpages.sodir.no/pbl/wellbore_documents/183_01_Completion_Report.pdf
25/11-2,https://factpages.sodir.no/pbl/wellbore_documents/184_01_25_11_2_Completion_Report.pdf
25/11-3,https://factpages.sodir.no/pbl/wellbore_documents/185_01_25_11_3_Completion_Report.pdf
25/11-4,https://factpages.sodir.no/pbl/wellbore_documents/186_01_25_11_4_Completion_Report.pdf
2/7-2,https://factpages.sodir.no/pbl/wellbore_documents/187_1_2_7_2_Completion_report.pdf
34/10-35,https://factpages.sodir.no/pbl/wellbore_documents/1874_34_10_35_Completion_report.pdf
2/7-27 S,https://factpages.sodir.no/pbl/wellbore_documents/1878_2_7_27_S_Completion_report.pdf
16/5-1,https://factpages.sodir.no/pbl/wellbore_documents/189_1_Completion_Report.pdf
25/1-1,https://factpages.sodir.no/pbl/wellbore_documents/190_00_25_1_1_Completion_Report.pdf
7/9-1,https://factpages.sodir.no/pbl/wellbore_documents/191_2_Completion_Report.pdf
7/1-1,https://factpages.sodir.no/pbl/wellbore_documents/192_00_7_1_1_Completion_Report.pdf
1/6-7,https://factpages.sodir.no/pbl/wellbore_documents/1928_1_6_7_Completion_Report.pdf
8/12-1,https://factpages.sodir.no/pbl/wellbore_documents/193_1_Completion_Report.pdf
34/10-36,https://factpages.sodir.no/pbl/wellbore_documents/1940_34_10_36_Completion_report.pdf
2/4-7,https://factpages.sodir.no/pbl/wellbore_documents/196_01_2_4_7(7X)_Well_Completion_Report.pdf
30/2-3,https://factpages.sodir.no/pbl/wellbore_documents/1970_30_2_3_Completion_Report_and_log.pdf
15/12-9 S,https://factpages.sodir.no/pbl/wellbore_documents/1978_15_12_9_S_Completion_report.pdf
2/3-3,https://factpages.sodir.no/pbl/wellbore_documents/198_1_Completion_Report.pdf
15/12-3,https://factpages.sodir.no/pbl/wellbore_documents/199_01_15_12_3_Completion_report.pdf
1/3-4,https://factpages.sodir.no/pbl/wellbore_documents/2_01_1_3_4_Completion_Report.pdf
25/4-5,https://factpages.sodir.no/pbl/wellbore_documents/201_01_25_4_5_Completion_report.pdf
34/8-9 S,https://factpages.sodir.no/pbl/wellbore_documents/2029_34_8_9_S_Completion_report.pdf
34/10-12,https://factpages.sodir.no/pbl/wellbore_documents/204_34_10_12_Completion_Report.pdf
35/8-1,https://factpages.sodir.no/pbl/wellbore_documents/205_35_8_1_Completion_report.pdf
2/7-18,https://factpages.sodir.no/pbl/wellbore_documents/206_01_2_7_18_Completion_Report.pdf
31/2-4,https://factpages.sodir.no/pbl/wellbore_documents/208_01_31_2_4_Completion_Report.pdf
31/2-5,https://factpages.sodir.no/pbl/wellbore_documents/210_0_Completion_Report.pdf
34/10-11,https://factpages.sodir.no/pbl/wellbore_documents/211_34_10_11_Completion_Report.pdf
34/10-20,https://factpages.sodir.no/pbl/wellbore_documents/212_34_10_20_Completion_Report.pdf
25/11-9,https://factpages.sodir.no/pbl/wellbore_documents/213_01_25_11_9_Completion_Report.pdf
31/4-4,https://factpages.sodir.no/pbl/wellbore_documents/214_01_Completion_Report.pdf
34/2-2,https://factpages.sodir.no/pbl/wellbore_documents/215_01_Completion_Report.pdf
25/10-4,https://factpages.sodir.no/pbl/wellbore_documents/217_00_25_10_4_Completion_Report.pdf
25/10-4,https://factpages.sodir.no/pbl/wellbore_documents/217_00_25_10_4_Geological_Completion_Report.pdf
3/7-2,https://factpages.sodir.no/pbl/wellbore_documents/220_02_3_7_2_Completion_Report.pdf
34/10-21,https://factpages.sodir.no/pbl/wellbore_documents/221_34_10_21_Completion_Report.pdf
34/10-7,https://factpages.sodir.no/pbl/wellbore_documents/222_34_10_7_Completion_report.pdf
34/10-7,https://factpages.sodir.no/pbl/wellbore_documents/222_34_10_7_Drilling_Completion_report.pdf
2/6-2,https://factpages.sodir.no/pbl/wellbore_documents/224_00_2_6_2_Completion_Report.pdf
2/7-15,https://factpages.sodir.no/pbl/wellbore_documents/225_01_2_7_15_Completion_report.pdf
30/3-6 S,https://factpages.sodir.no/pbl/wellbore_documents/2269_30_3_6_S_Completion_report.pdf
31/2-2,https://factpages.sodir.no/pbl/wellbore_documents/227_01_31_2_2_Completion_Report.pdf
34/10-8,https://factpages.sodir.no/pbl/wellbore_documents/230_34_10_8_Completion_report.pdf
34/10-8,https://factpages.sodir.no/pbl/wellbore_documents/230_34_10_8_Drilling_Completion_report.pdf
15/9-6,https://factpages.sodir.no/pbl/wellbore_documents/231_15_9_6_Completion_report_and_log.pdf
2/7-16,https://factpages.sodir.no/pbl/wellbore_documents/232_01_2_7_16_Completion_Report.pdf
34/7-2,https://factpages.sodir.no/pbl/wellbore_documents/233_01_34_7_2_Completion_Report_and_Log.pdf
31/2-3,https://factpages.sodir.no/pbl/wellbore_documents/236_01_31_2_3_Completion_Report.pdf
30/9-16,https://factpages.sodir.no/pbl/wellbore_documents/2361_30_9_16_Completion_report.pdf
1/5-2,https://factpages.sodir.no/pbl/wellbore_documents/238_01_1_5_2_CompletionReport.pdf
1/6-2,https://factpages.sodir.no/pbl/wellbore_documents/240_1_6_2_Completion_report.pdf
1/6-3,https://factpages.sodir.no/pbl/wellbore_documents/241_01_1_6_3_Completion_Report.pdf
1/6-4,https://factpages.sodir.no/pbl/wellbore_documents/242_1_6_4_Completion_report.pdf
1/9-2,https://factpages.sodir.no/pbl/wellbore_documents/244_1_9_2_Completion_report.pdf
1/9-4,https://factpages.sodir.no/pbl/wellbore_documents/247_00_1_9_4_Completion_Report.pdf
1/9-5,https://factpages.sodir.no/pbl/wellbore_documents/248_1_9_5_Completion_report.pdf
2/1-3,https://factpages.sodir.no/pbl/wellbore_documents/251_2_1_3_Completion_report.pdf
2/4-11,https://factpages.sodir.no/pbl/wellbore_documents/255_01_2_4_11_Completion_Report.pdf
2/4-11,https://factpages.sodir.no/pbl/wellbore_documents/255_01_2_4_11_Well_Completion_Report.pdf
2/5-4,https://factpages.sodir.no/pbl/wellbore_documents/259_01_2_5_4_Completion_Report.pdf
2/7-5,https://factpages.sodir.no/pbl/wellbore_documents/264_2_7_5_Completion_Report.pdf
2/7-8,https://factpages.sodir.no/pbl/wellbore_documents/267_01_2_7_8_Completion_report.pdf
2/7-13,https://factpages.sodir.no/pbl/wellbore_documents/272_02_2_7_13_Drilling_Completion_Report.pdf
7120/10-1,https://factpages.sodir.no/pbl/wellbore_documents/274_01_Completion_Report.pdf
7120/10-1,https://factpages.sodir.no/pbl/wellbore_documents/274_02_Geological_Completion_Report.pdf
2/8-6,https://factpages.sodir.no/pbl/wellbore_documents/276_2_8_6_Completion_report.pdf
2/8-8,https://factpages.sodir.no/pbl/wellbore_documents/278_2_8_8_Completion_report.pdf
2/8-9,https://factpages.sodir.no/pbl/wellbore_documents/279_2_8_9_Completion_report.pdf
2/8-10,https://factpages.sodir.no/pbl/wellbore_documents/280_2_8_10_Completion_report.pdf
7/12-6,https://factpages.sodir.no/pbl/wellbore_documents/281_7_12_6_Petroleum_Engineering_Completion_Report.pdf
2/9-2,https://factpages.sodir.no/pbl/wellbore_documents/283_01_2_9_2_Completion_report.pdf
2/11-5,https://factpages.sodir.no/pbl/wellbore_documents/288_2_11_5_Completion_report.pdf
2/11-6 S,https://factpages.sodir.no/pbl/wellbore_documents/289_2_11_6_S_Completion_report.pdf
3/5-1,https://factpages.sodir.no/pbl/wellbore_documents/290_1_Completion_report.pdf
