well,link
3/5-2,https://factpages.sodir.no/pbl/wellbore_documents/291_2_Completion_report.pdf
3/7-1,https://factpages.sodir.no/pbl/wellbore_documents/292_01_3_7_1_Completion_Report.pdf
3/7-3,https://factpages.sodir.no/pbl/wellbore_documents/293_03_3_7_3_Completion_Report.pdf
7/8-2,https://factpages.sodir.no/pbl/wellbore_documents/294_01_Completion_Report.pdf
7/12-4,https://factpages.sodir.no/pbl/wellbore_documents/298_7_12_4_Drilling_Completion_report.pdf
7/12-4,https://factpages.sodir.no/pbl/wellbore_documents/298_7_12_4_Geological_Completion_Report.pdf
8/4-1,https://factpages.sodir.no/pbl/wellbore_documents/302_01_Well_completion_report.pdf
8/9-1,https://factpages.sodir.no/pbl/wellbore_documents/303_1_Completion_Report.pdf
15/2-1,https://factpages.sodir.no/pbl/wellbore_documents/308_15_2_1_Completion_report.pdf
29/9-1,https://factpages.sodir.no/pbl/wellbore_documents/31_29_9_1_Completion_report.pdf
15/3-2,https://factpages.sodir.no/pbl/wellbore_documents/310_1_15_3_2_Geological_Completion_report.pdf
15/3-3,https://factpages.sodir.no/pbl/wellbore_documents/313_15_3_3_Completion_report.pdf
15/3-4,https://factpages.sodir.no/pbl/wellbore_documents/314_15_3_4_Completion_report.pdf
15/5-1,https://factpages.sodir.no/pbl/wellbore_documents/315_15_5_1_Completion_report.pdf
15/5-2,https://factpages.sodir.no/pbl/wellbore_documents/316_15_5_2_Completion_report.pdf
15/8-1,https://factpages.sodir.no/pbl/wellbore_documents/321_01_15_8_1_Completion_Report.pdf
15/9-1,https://factpages.sodir.no/pbl/wellbore_documents/322_01_Completion_Report.pdf
15/9-3,https://factpages.sodir.no/pbl/wellbore_documents/324_15_9_3_Completion_report_and_log.pdf
15/9-4,https://factpages.sodir.no/pbl/wellbore_documents/325_15_9_4_Completion_report_and_log.pdf
15/9-5,https://factpages.sodir.no/pbl/wellbore_documents/326_15_9_5_Completion_report_and_log.pdf
15/9-11,https://factpages.sodir.no/pbl/wellbore_documents/329_00_15_9_11_Completion_Report.pdf
16/1-2,https://factpages.sodir.no/pbl/wellbore_documents/332_01_16_1_2_Completion_report.pdf
17/9-1,https://factpages.sodir.no/pbl/wellbore_documents/337_01_Completion_Report.pdf
31/6-2,https://factpages.sodir.no/pbl/wellbore_documents/34_01_31_6_2_Completion_Report.pdf
17/12-2,https://factpages.sodir.no/pbl/wellbore_documents/340_01_Well_Completion_report.pdf
24/9-2,https://factpages.sodir.no/pbl/wellbore_documents/345_00_24_9_2_Completion_Report.pdf
25/2-4,https://factpages.sodir.no/pbl/wellbore_documents/356_6_Completion_Report.pdf
25/8-2,https://factpages.sodir.no/pbl/wellbore_documents/363_25_8_2_Completion_report.pdf
25/10-5,https://factpages.sodir.no/pbl/wellbore_documents/365_01_Geological_Completion_Report.pdf
25/11-5,https://factpages.sodir.no/pbl/wellbore_documents/366_01_25_11_5_Completion_Report.pdf
25/11-6,https://factpages.sodir.no/pbl/wellbore_documents/367_01_25_11_6_Completion_Report.pdf
25/11-7,https://factpages.sodir.no/pbl/wellbore_documents/368_01_25_11_7_Completion_Report.pdf
25/11-8,https://factpages.sodir.no/pbl/wellbore_documents/369_01_25_11_8_Completion_Report.pdf
25/11-10,https://factpages.sodir.no/pbl/wellbore_documents/370_25_11_10_Completion_Report.pdf
25/11-11,https://factpages.sodir.no/pbl/wellbore_documents/371_25_11_11_Completion_Report.pdf
25/11-12,https://factpages.sodir.no/pbl/wellbore_documents/372_25_11_12_Completion_Report.pdf
25/11-13,https://factpages.sodir.no/pbl/wellbore_documents/373_25_11_13_Completion_Report.pdf
25/12-1,https://factpages.sodir.no/pbl/wellbore_documents/374_1_Completion_Report.pdf
30/3-1,https://factpages.sodir.no/pbl/wellbore_documents/376_1_Completion_Report.pdf
30/4-2,https://factpages.sodir.no/pbl/wellbore_documents/378_30_4_2_Completion_report_and_log.pdf
30/5-1,https://factpages.sodir.no/pbl/wellbore_documents/379_30_5_1_Completion_report.pdf
30/7-1,https://factpages.sodir.no/pbl/wellbore_documents/384_01_30_7_1_Completion_Report.pdf
30/7-2,https://factpages.sodir.no/pbl/wellbore_documents/385_01_30_7_2_Completion_Report.pdf
30/7-3,https://factpages.sodir.no/pbl/wellbore_documents/386_1_Completion_Report.pdf
30/7-4,https://factpages.sodir.no/pbl/wellbore_documents/387_01_30_7_4_Completion_Report.pdf
30/7-5,https://factpages.sodir.no/pbl/wellbore_documents/388_01_30_7_5_Completion_Report.pdf
30/10-2,https://factpages.sodir.no/pbl/wellbore_documents/392_1_Completion_Report.pdf
30/10-3,https://factpages.sodir.no/pbl/wellbore_documents/393_1_Completion_Report.pdf
30/10-5,https://factpages.sodir.no/pbl/wellbore_documents/395_1_Completion_Report.pdf
30/11-1,https://factpages.sodir.no/pbl/wellbore_documents/396_30_11_1_Completion_report.pdf
34/4-4,https://factpages.sodir.no/pbl/wellbore_documents/41_34_04_04_Completion_Report_and_log.pdf
33/9-6,https://factpages.sodir.no/pbl/wellbore_documents/411_33_9_6_Completion_Report.pdf
33/9-9,https://factpages.sodir.no/pbl/wellbore_documents/414_33_9_9_Completion_Report.pdf
33/12-1,https://factpages.sodir.no/pbl/wellbore_documents/417_33_12_1_Completion_report_and_log.pdf
33/12-2,https://factpages.sodir.no/pbl/wellbore_documents/418_33_12_2_Completion_Report.pdf
7/11-5,https://factpages.sodir.no/pbl/wellbore_documents/42_01_7_11_5_Completion_Report.pdf
34/2-1,https://factpages.sodir.no/pbl/wellbore_documents/420_01_Completion_Report.pdf
34/4-1,https://factpages.sodir.no/pbl/wellbore_documents/422_00_34_4_1_Completion_Report.pdf
34/10-1,https://factpages.sodir.no/pbl/wellbore_documents/424_34_10_1_CompletionReport.pdf
34/10-2,https://factpages.sodir.no/pbl/wellbore_documents/425_34_10_2_CompletionReport.pdf
34/10-2,https://factpages.sodir.no/pbl/wellbore_documents/425_34_10_2_Completion_report.pdf
34/10-10,https://factpages.sodir.no/pbl/wellbore_documents/430_01_34_10_10_Completion_report.pdf
34/10-13,https://factpages.sodir.no/pbl/wellbore_documents/431_34_10_13_Completion_Report.pdf
35/3-1,https://factpages.sodir.no/pbl/wellbore_documents/432_01_Completion_Report.pdf
35/3-5,https://factpages.sodir.no/pbl/wellbore_documents/433_01_Completion_Report.pdf
35/8-2,https://factpages.sodir.no/pbl/wellbore_documents/434_01_35_8_2_Completion_report.pdf
36/1-1,https://factpages.sodir.no/pbl/wellbore_documents/435_01_Completion_Report.pdf
36/1-2,https://factpages.sodir.no/pbl/wellbore_documents/436_01_Completion_Report_and_log.pdf
1/9-6 S,https://factpages.sodir.no/pbl/wellbore_documents/44_1_9_6_Completion_report.pdf
25/10-1,https://factpages.sodir.no/pbl/wellbore_documents/441_00_25_10_1_Completion_Report.pdf
24/6-1,https://factpages.sodir.no/pbl/wellbore_documents/443_01_24_6_1_Completion_report.pdf
6609/5-1,https://factpages.sodir.no/pbl/wellbore_documents/445_01_Completion_report.pdf
34/10-22,https://factpages.sodir.no/pbl/wellbore_documents/446_34_10_22_Completion_report.pdf
7/8-4,https://factpages.sodir.no/pbl/wellbore_documents/448_01_7_8_4_Completion_report.pdf
15/9-13,https://factpages.sodir.no/pbl/wellbore_documents/45_15_9_13_Completion_report_and_log.pdf
6/3-1,https://factpages.sodir.no/pbl/wellbore_documents/450_01_Completion_Report.pdf
30/9-4 S,https://factpages.sodir.no/pbl/wellbore_documents/452_30_9_4_S_Completion_report.pdf
34/10-29,https://factpages.sodir.no/pbl/wellbore_documents/453_34_10_29_Completion_report.pdf
34/7-4,https://factpages.sodir.no/pbl/wellbore_documents/455_34_7_4_Completion_report.pdf
30/2-2,https://factpages.sodir.no/pbl/wellbore_documents/457_30_2_2_Completion_Report.pdf
34/7-5,https://factpages.sodir.no/pbl/wellbore_documents/458_34_7_5_Completion_report.pdf
2/1-8,https://factpages.sodir.no/pbl/wellbore_documents/459_2_1_8_Completion_report.pdf
30/3-4,https://factpages.sodir.no/pbl/wellbore_documents/460_01_Completion_report.pdf
6506/12-2,https://factpages.sodir.no/pbl/wellbore_documents/462_01_6506_12_2_Completion_report.pdf
25/1-7,https://factpages.sodir.no/pbl/wellbore_documents/463_01_25_1_7_Completion_report.pdf
34/7-6,https://factpages.sodir.no/pbl/wellbore_documents/465_34_7_6_Completion_report.pdf
6506/12-3,https://factpages.sodir.no/pbl/wellbore_documents/468_01_6506_12_3_Completion_report.pdf
6407/7-1 S,https://factpages.sodir.no/pbl/wellbore_documents/474_01_6407_7_1_S_Completion_report.pdf
30/9-5 S,https://factpages.sodir.no/pbl/wellbore_documents/478_30_9_5_S_Completion_report.pdf
2/1-4,https://factpages.sodir.no/pbl/wellbore_documents/48_2_1_4_Drilling_Completion_report.pdf
2/1-4,https://factpages.sodir.no/pbl/wellbore_documents/48_2_1_4_Geological_Completion_report.pdf
6407/9-4,https://factpages.sodir.no/pbl/wellbore_documents/480_01_6407_9_4_Completion_Report.pdf
34/10-24,https://factpages.sodir.no/pbl/wellbore_documents/483_34_10_24_Completion_report.pdf
6406/6-1,https://factpages.sodir.no/pbl/wellbore_documents/486_01_6406_6_1_Completion_report.pdf
6407/9-5,https://factpages.sodir.no/pbl/wellbore_documents/492_01_6407_9_5_Completion_report.pdf
31/6-8 R,https://factpages.sodir.no/pbl/wellbore_documents/493_01_31_6_8_R_Completion_report.pdf
34/10-17,https://factpages.sodir.no/pbl/wellbore_documents/5_34_10_17_Completion_Report.pdf
7120/8-2,https://factpages.sodir.no/pbl/wellbore_documents/50_01_Completion_Report.pdf
15/3-5,https://factpages.sodir.no/pbl/wellbore_documents/52_15_3_5_Completion_report.pdf
6407/6-2,https://factpages.sodir.no/pbl/wellbore_documents/522_01_Completionreport.pdf
34/10-25,https://factpages.sodir.no/pbl/wellbore_documents/523_34_10_25_Completion_report.pdf
34/7-7,https://factpages.sodir.no/pbl/wellbore_documents/525_34_7_7_Completion_report.pdf
30/9-3,https://factpages.sodir.no/pbl/wellbore_documents/55_30_9_3_Completion_Report.pdf
34/10-16,https://factpages.sodir.no/pbl/wellbore_documents/59_34_10_16_R_Completion_Report.pdf
15/9-17,https://factpages.sodir.no/pbl/wellbore_documents/60_15_9_17_Completion_report_and_log.pdf
2/1-5,https://factpages.sodir.no/pbl/wellbore_documents/63_2_1_5_Completion_Report.pdf
30/9-1,https://factpages.sodir.no/pbl/wellbore_documents/65_30_9_1_Completion_report.pdf
6407/1-1,https://factpages.sodir.no/pbl/wellbore_documents/66_01_6407_1_1_Completion_report.pdf
34/10-15,https://factpages.sodir.no/pbl/wellbore_documents/67_34_10_15_Completion_Report.pdf
6507/11-1,https://factpages.sodir.no/pbl/wellbore_documents/68_01_Completionreport.pdf
15/9-10,https://factpages.sodir.no/pbl/wellbore_documents/69_01_Completion_report.pdf
15/9-14,https://factpages.sodir.no/pbl/wellbore_documents/71_01_15_9_14_CompletionReport_and_Log.pdf
15/9-14,https://factpages.sodir.no/pbl/wellbore_documents/71_01_15_9_14_Well_completion_report.pdf
30/6-7,https://factpages.sodir.no/pbl/wellbore_documents/73_01_30_6_7_Completion_Report_and_Log.pdf
15/9-15,https://factpages.sodir.no/pbl/wellbore_documents/74_15_9_15_Completion_report_and_log.pdf
15/9-16,https://factpages.sodir.no/pbl/wellbore_documents/79_15_9_16_Completion_report_and_log.pdf
7120/12-3,https://factpages.sodir.no/pbl/wellbore_documents/8_01_Completion_Report.pdf
6507/10-1,https://factpages.sodir.no/pbl/wellbore_documents/81_02_Engineering_CompletionReport.pdf
6507/10-1,https://factpages.sodir.no/pbl/wellbore_documents/81_03_Drilling_Completion_Report.pdf
7120/9-1,https://factpages.sodir.no/pbl/wellbore_documents/82_01_Completion_Report.pdf
33/12-3,https://factpages.sodir.no/pbl/wellbore_documents/841_33_12_3_Completion_Report.pdf
30/6-17 R,https://factpages.sodir.no/pbl/wellbore_documents/849_30_7_17_R_Completion_report.pdf
7120/7-1,https://factpages.sodir.no/pbl/wellbore_documents/85_01_Completion_Report.pdf
6506/12-5,https://factpages.sodir.no/pbl/wellbore_documents/852_01_6506_12_5_Completion_report.pdf
34/10-26,https://factpages.sodir.no/pbl/wellbore_documents/858_34_10_26_Completion_report.pdf
7/11-6,https://factpages.sodir.no/pbl/wellbore_documents/86_01_7_11_06_Completion_Report.pdf
6507/7-5 A,https://factpages.sodir.no/pbl/wellbore_documents/860_01_Completion_Report.pdf
6406/3-2,https://factpages.sodir.no/pbl/wellbore_documents/863_01_6406_3_2_Completion_report.pdf
34/10-27,https://factpages.sodir.no/pbl/wellbore_documents/867_34_10_27_Completion_report.pdf
1/3-3,https://factpages.sodir.no/pbl/wellbore_documents/87_01_1_3_3_Completion_Report.pdf
1/3-3,https://factpages.sodir.no/pbl/wellbore_documents/87_01_1_3_3_Geological_completion_report.pdf
34/10-28,https://factpages.sodir.no/pbl/wellbore_documents/872_34_10_28_Completion_report.pdf
34/4-6,https://factpages.sodir.no/pbl/wellbore_documents/875_01_34_4_6_Completion_report.pdf
34/7-8,https://factpages.sodir.no/pbl/wellbore_documents/878_01_34_7_8_Completion_report.pdf
6507/7-5,https://factpages.sodir.no/pbl/wellbore_documents/879_01_Completion_Report.pdf
34/10-31,https://factpages.sodir.no/pbl/wellbore_documents/887_34_10_31_Completion_report.pdf
34/7-9,https://factpages.sodir.no/pbl/wellbore_documents/889_34_7_9_Completion_report.pdf
30/6-17 A,https://factpages.sodir.no/pbl/wellbore_documents/894_30_6_17_A_Completion_report.pdf
25/7-1 S,https://factpages.sodir.no/pbl/wellbore_documents/898_01_25_7_1_S_Completion_report.pdf
6507/2-1,https://factpages.sodir.no/pbl/wellbore_documents/911_01_Completion_Report.pdf
34/8-2,https://factpages.sodir.no/pbl/wellbore_documents/915_34_8_2_Completion_report.pdf
6507/7-6,https://factpages.sodir.no/pbl/wellbore_documents/922_Completion_Report.pdf
6507/8-1,https://factpages.sodir.no/pbl/wellbore_documents/933_01_Completion_Report.pdf
6608/11-1,https://factpages.sodir.no/pbl/wellbore_documents/936_01_6608_11_1_Completion_report.pdf
34/8-3,https://factpages.sodir.no/pbl/wellbore_documents/940_34_8_3_Completion_report.pdf
34/4-7,https://factpages.sodir.no/pbl/wellbore_documents/943_01_34_4_7_Completion_report.pdf
34/7-10,https://factpages.sodir.no/pbl/wellbore_documents/947_34_7_10_Completion_report.pdf
6406/3-3,https://factpages.sodir.no/pbl/wellbore_documents/949_01_6406_3_3_Completion_report.pdf
2/4-3,https://factpages.sodir.no/pbl/wellbore_documents/97_02_2_4_3(2X)_Well_Recompletion_Report.pdf
2/4-3,https://factpages.sodir.no/pbl/wellbore_documents/97_03_2_4_3(2X)_Well_Completion_Report.pdf
30/11-4,https://factpages.sodir.no/pbl/wellbore_documents/98_30_11_4_Completion_report.pdf
7120/12-4,https://factpages.sodir.no/pbl/wellbore_documents/99_01_Completion_Report.pdf
